2026-07-20 21:28:53,853 P2044985 INFO ---- Model: ----MSTGAD-036c765a----random_seed : 2----req_loss_approach : Normal-Recreation----rec_lambda : 1.0----auxi_lambda : 0.5----Freq Domain : encoder_decoder----Multi Fits : false----train : True----evaluate : False
2026-07-20 21:28:53,853 P2044985 INFO Load from /home/db2003/Desktop/Amr/Tests/Eadro/codes/chunks/SN
2026-07-20 21:28:54,768 P2044985 INFO Fewshot: training with 1.0 of the 70% of the data
2026-07-20 21:29:04,814 P2044985 INFO Trainable Parameters Breakdown:
2026-07-20 21:29:04,814 P2044985 INFO --------------------------------------------------------------------------------
2026-07-20 21:29:04,814 P2044985 INFO Reconstruction-Specific Parameters:
2026-07-20 21:29:04,814 P2044985 INFO node_emb.linear.weight                   | shape: (8, 7)                    | params: 56
2026-07-20 21:51:01,298 P2044985 INFO pr:0.9809  rc:0.9691  auc:0.9974 ap:0.9958 f1: 0.9750 pred_right: 17890 pred_wrong:1310 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:51:01,298 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:51:01,298 P2044985 INFO 171/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:51:13,211 P2044985 INFO Epoch 171/300, all_loss:0.42479 cls_loss:0.39601 rec_loss:3.27398 [11.91s]; best loss:0.19069, patience : 2
2026-07-20 21:51:14,810 P2044985 INFO pr:0.9858  rc:0.9889  auc:0.9989 ap:0.9964 f1: 0.9874 pred_right: 43550 pred_wrong:3250 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:51:15,478 P2044985 INFO pr:0.9848  rc:0.9804  auc:0.9984 ap:0.9969 f1: 0.9826 pred_right: 17880 pred_wrong:1320 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:51:15,478 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:51:15,478 P2044985 INFO 172/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:51:21,137 P2044985 INFO Epoch 172/300, all_loss:0.21263 cls_loss:0.18166 rec_loss:3.27854 [5.66s]; best loss:0.19069, patience : 2
2026-07-20 21:51:22,468 P2044985 INFO pr:0.9877  rc:0.9886  auc:0.9983 ap:0.9965 f1: 0.9881 pred_right: 43555 pred_wrong:3245 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:51:23,081 P2044985 INFO pr:0.9900  rc:0.9744  auc:0.9960 ap:0.9956 f1: 0.9821 pred_right: 17895 pred_wrong:1305 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:51:23,111 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:51:23,112 P2044985 INFO 173/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:51:28,544 P2044985 INFO Epoch 173/300, all_loss:0.25496 cls_loss:0.22496 rec_loss:3.22547 [5.43s]; best loss:0.19069, patience : 3
2026-07-20 21:51:29,909 P2044985 INFO pr:0.9794  rc:0.9698  auc:0.9987 ap:0.9966 f1: 0.9746 pred_right: 43590 pred_wrong:3210 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:51:30,498 P2044985 INFO pr:0.9753  rc:0.9517  auc:0.9977 ap:0.9931 f1: 0.9634 pred_right: 17906 pred_wrong:1294 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:51:30,498 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:51:30,498 P2044985 INFO 174/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:51:36,031 P2044985 INFO Epoch 174/300, all_loss:0.29929 cls_loss:0.26954 rec_loss:3.24515 [5.53s]; best loss:0.19069, patience : 4
2026-07-20 21:51:37,432 P2044985 INFO pr:0.9877  rc:0.9870  auc:0.9982 ap:0.9962 f1: 0.9873 pred_right: 43561 pred_wrong:3239 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:51:38,021 P2044985 INFO pr:0.9885  rc:0.9698  auc:0.9960 ap:0.9959 f1: 0.9791 pred_right: 17899 pred_wrong:1301 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:51:38,021 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:51:38,021 P2044985 INFO 175/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:51:43,427 P2044985 INFO Epoch 175/300, all_loss:0.36322 cls_loss:0.33348 rec_loss:3.30695 [5.40s]; best loss:0.19069, patience : 5
2026-07-20 21:51:44,762 P2044985 INFO pr:0.9795  rc:0.9910  auc:0.9989 ap:0.9960 f1: 0.9853 pred_right: 43524 pred_wrong:3276 actu_right: 43562 actu_wrong: 3238
2026-07-20 21:51:45,376 P2044985 INFO pr:0.9811  rc:0.9811  auc:0.9987 ap:0.9970 f1: 0.9811 pred_right: 17874 pred_wrong:1326 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:51:45,376 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:51:45,376 P2044985 INFO 176/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:51:50,703 P2044985 INFO Epoch 176/300, all_loss:0.28480 cls_loss:0.25460 rec_loss:3.27409 [5.32s]; best loss:0.19069, patience : 5
2026-07-20 21:51:52,076 P2044985 INFO pr:0.9757  rc:0.9803  auc:0.9986 ap:0.9964 f1: 0.9780 pred_right: 43544 pred_wrong:3256 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:51:52,625 P2044985 INFO pr:0.9629  rc:0.9593  auc:0.9967 ap:0.9951 f1: 0.9611 pred_right: 17879 pred_wrong:1321 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:51:52,626 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:51:52,626 P2044985 INFO 177/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:51:58,171 P2044985 INFO Epoch 177/300, all_loss:0.22557 cls_loss:0.19500 rec_loss:3.25181 [5.54s]; best loss:0.19069, patience : 5
2026-07-20 21:51:59,510 P2044985 INFO pr:0.9889  rc:0.9880  auc:0.9987 ap:0.9969 f1: 0.9884 pred_right: 43564 pred_wrong:3236 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:52:00,069 P2044985 INFO pr:0.9803  rc:0.9744  auc:0.9975 ap:0.9968 f1: 0.9773 pred_right: 17882 pred_wrong:1318 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:52:00,096 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:52:00,096 P2044985 INFO 178/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:52:05,618 P2044985 INFO Epoch 178/300, all_loss:0.24307 cls_loss:0.21323 rec_loss:3.19672 [5.52s]; best loss:0.19069, patience : 6
2026-07-20 21:52:07,083 P2044985 INFO pr:0.9849  rc:0.9892  auc:0.9988 ap:0.9959 f1: 0.9871 pred_right: 43549 pred_wrong:3251 actu_right: 43563 actu_wrong: 3237
2026-07-20 21:52:07,671 P2044985 INFO pr:0.9818  rc:0.9766  auc:0.9962 ap:0.9949 f1: 0.9792 pred_right: 17881 pred_wrong:1319 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:52:07,671 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:52:07,672 P2044985 INFO 179/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:52:13,113 P2044985 INFO Epoch 179/300, all_loss:0.28894 cls_loss:0.25947 rec_loss:3.20668 [5.44s]; best loss:0.19069, patience : 7
2026-07-20 21:52:16,046 P2044985 INFO pr:0.9828  rc:0.9895  auc:0.9992 ap:0.9976 f1: 0.9862 pred_right: 43536 pred_wrong:3264 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:52:16,490 P2044985 INFO pr:0.9738  rc:0.9819  auc:0.9978 ap:0.9954 f1: 0.9778 pred_right: 17863 pred_wrong:1337 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:52:16,491 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:52:16,491 P2044985 INFO 180/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:52:20,597 P2044985 INFO Epoch 180/300, all_loss:0.33320 cls_loss:0.30365 rec_loss:3.25929 [4.10s]; best loss:0.19069, patience : 8
2026-07-20 21:52:21,706 P2044985 INFO pr:0.9880  rc:0.9889  auc:0.9987 ap:0.9980 f1: 0.9884 pred_right: 43556 pred_wrong:3244 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:52:22,175 P2044985 INFO pr:0.9826  rc:0.9811  auc:0.9978 ap:0.9962 f1: 0.9819 pred_right: 17876 pred_wrong:1324 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:52:22,197 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:52:22,197 P2044985 INFO 181/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:52:27,283 P2044985 INFO Epoch 181/300, all_loss:0.33111 cls_loss:0.30132 rec_loss:3.28082 [5.08s]; best loss:0.19069, patience : 8
2026-07-20 21:52:28,996 P2044985 INFO pr:0.9891  rc:0.9830  auc:0.9985 ap:0.9963 f1: 0.9861 pred_right: 43577 pred_wrong:3223 actu_right: 43557 actu_wrong: 3243
2026-07-20 21:52:30,657 P2044985 INFO pr:0.9884  rc:0.9661  auc:0.9963 ap:0.9959 f1: 0.9771 pred_right: 17904 pred_wrong:1296 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:52:30,658 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:52:30,658 P2044985 INFO 182/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:52:41,782 P2044985 INFO Epoch 182/300, all_loss:0.28252 cls_loss:0.25238 rec_loss:3.26692 [11.12s]; best loss:0.19069, patience : 8
2026-07-20 21:52:43,424 P2044985 INFO pr:0.9868  rc:0.9889  auc:0.9988 ap:0.9980 f1: 0.9878 pred_right: 43551 pred_wrong:3249 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:52:44,062 P2044985 INFO pr:0.9825  rc:0.9766  auc:0.9969 ap:0.9957 f1: 0.9796 pred_right: 17882 pred_wrong:1318 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:52:44,062 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:52:44,062 P2044985 INFO 183/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:52:49,817 P2044985 INFO Epoch 183/300, all_loss:0.23824 cls_loss:0.20773 rec_loss:3.25799 [5.75s]; best loss:0.19069, patience : 8
2026-07-20 21:52:51,199 P2044985 INFO pr:0.9898  rc:0.9873  auc:0.9995 ap:0.9980 f1: 0.9886 pred_right: 43569 pred_wrong:3231 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:52:51,774 P2044985 INFO pr:0.9863  rc:0.9804  auc:0.9984 ap:0.9965 f1: 0.9834 pred_right: 17882 pred_wrong:1318 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:52:51,802 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:52:51,802 P2044985 INFO 184/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:52:57,223 P2044985 INFO Epoch 184/300, all_loss:0.31823 cls_loss:0.28902 rec_loss:3.21059 [5.42s]; best loss:0.19069, patience : 9
2026-07-20 21:52:58,602 P2044985 INFO pr:0.9789  rc:0.9901  auc:0.9991 ap:0.9958 f1: 0.9845 pred_right: 43524 pred_wrong:3276 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:52:59,215 P2044985 INFO pr:0.9745  rc:0.9804  auc:0.9982 ap:0.9957 f1: 0.9774 pred_right: 17866 pred_wrong:1334 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:52:59,216 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:52:59,216 P2044985 INFO 185/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:53:04,711 P2044985 INFO Epoch 185/300, all_loss:0.25729 cls_loss:0.22701 rec_loss:3.25530 [5.49s]; best loss:0.19069, patience : 9
2026-07-20 21:53:06,119 P2044985 INFO pr:0.9855  rc:0.9843  auc:0.9984 ap:0.9960 f1: 0.9849 pred_right: 43565 pred_wrong:3235 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:53:06,693 P2044985 INFO pr:0.9870  rc:0.9736  auc:0.9962 ap:0.9957 f1: 0.9803 pred_right: 17892 pred_wrong:1308 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:53:06,693 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:53:06,700 P2044985 INFO 186/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:53:12,117 P2044985 INFO Epoch 186/300, all_loss:0.25676 cls_loss:0.22657 rec_loss:3.24553 [5.41s]; best loss:0.19069, patience : 9
2026-07-20 21:53:13,459 P2044985 INFO pr:0.9810  rc:0.9904  auc:0.9990 ap:0.9971 f1: 0.9857 pred_right: 43532 pred_wrong:3268 actu_right: 43563 actu_wrong: 3237
2026-07-20 21:53:14,101 P2044985 INFO pr:0.9789  rc:0.9781  auc:0.9982 ap:0.9958 f1: 0.9785 pred_right: 17875 pred_wrong:1325 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:53:14,101 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:53:14,101 P2044985 INFO 187/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:53:19,508 P2044985 INFO Epoch 187/300, all_loss:0.40444 cls_loss:0.37655 rec_loss:3.16489 [5.40s]; best loss:0.19069, patience : 10
2026-07-20 21:53:20,838 P2044985 INFO pr:0.9867  rc:0.9883  auc:0.9985 ap:0.9967 f1: 0.9875 pred_right: 43555 pred_wrong:3245 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:53:21,385 P2044985 INFO pr:0.9839  rc:0.9706  auc:0.9951 ap:0.9951 f1: 0.9772 pred_right: 17892 pred_wrong:1308 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:53:21,385 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:53:21,385 P2044985 INFO 188/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:53:26,978 P2044985 INFO Epoch 188/300, all_loss:0.25959 cls_loss:0.22903 rec_loss:3.28576 [5.59s]; best loss:0.19069, patience : 10
2026-07-20 21:53:28,325 P2044985 INFO pr:0.9770  rc:0.9685  auc:0.9979 ap:0.9948 f1: 0.9727 pred_right: 43589 pred_wrong:3211 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:53:28,882 P2044985 INFO pr:0.9587  rc:0.9449  auc:0.9945 ap:0.9880 f1: 0.9518 pred_right: 17893 pred_wrong:1307 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:53:28,883 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:53:28,883 P2044985 INFO 189/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:53:34,113 P2044985 INFO Epoch 189/300, all_loss:0.21573 cls_loss:0.18525 rec_loss:3.23354 [5.23s]; best loss:0.19069, patience : 10
2026-07-20 21:53:35,636 P2044985 INFO pr:0.9831  rc:0.9858  auc:0.9985 ap:0.9964 f1: 0.9844 pred_right: 43550 pred_wrong:3250 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:53:36,224 P2044985 INFO pr:0.9818  rc:0.9759  auc:0.9960 ap:0.9956 f1: 0.9788 pred_right: 17882 pred_wrong:1318 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:53:36,224 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:53:36,224 P2044985 INFO 190/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:53:42,555 P2044985 INFO Epoch 190/300, all_loss:0.24215 cls_loss:0.21206 rec_loss:3.22126 [6.33s]; best loss:0.19069, patience : 11
2026-07-20 21:53:44,098 P2044985 INFO pr:0.9710  rc:0.9917  auc:0.9988 ap:0.9960 f1: 0.9812 pred_right: 43492 pred_wrong:3308 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:53:44,569 P2044985 INFO pr:0.9760  rc:0.9819  auc:0.9978 ap:0.9972 f1: 0.9789 pred_right: 17866 pred_wrong:1334 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:53:44,569 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:53:44,569 P2044985 INFO 191/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:53:48,787 P2044985 INFO Epoch 191/300, all_loss:0.25502 cls_loss:0.22507 rec_loss:3.22035 [4.22s]; best loss:0.19069, patience : 12
2026-07-20 21:53:50,001 P2044985 INFO pr:0.9889  rc:0.9858  auc:0.9986 ap:0.9979 f1: 0.9873 pred_right: 43570 pred_wrong:3230 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:53:50,519 P2044985 INFO pr:0.9840  rc:0.9744  auc:0.9958 ap:0.9956 f1: 0.9792 pred_right: 17887 pred_wrong:1313 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:53:50,520 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:53:50,520 P2044985 INFO 192/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:53:55,379 P2044985 INFO Epoch 192/300, all_loss:0.21270 cls_loss:0.18309 rec_loss:3.14353 [4.86s]; best loss:0.19069, patience : 12
2026-07-20 21:53:58,246 P2044985 INFO pr:0.9876  rc:0.9861  auc:0.9986 ap:0.9962 f1: 0.9869 pred_right: 43564 pred_wrong:3236 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:53:59,386 P2044985 INFO pr:0.9802  rc:0.9721  auc:0.9962 ap:0.9957 f1: 0.9761 pred_right: 17885 pred_wrong:1315 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:53:59,387 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:53:59,387 P2044985 INFO 193/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:54:09,564 P2044985 INFO Epoch 193/300, all_loss:0.25948 cls_loss:0.23041 rec_loss:3.13778 [10.17s]; best loss:0.19069, patience : 13
2026-07-20 21:54:11,046 P2044985 INFO pr:0.9864  rc:0.9886  auc:0.9989 ap:0.9984 f1: 0.9875 pred_right: 43554 pred_wrong:3246 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:54:11,662 P2044985 INFO pr:0.9841  rc:0.9774  auc:0.9965 ap:0.9955 f1: 0.9807 pred_right: 17883 pred_wrong:1317 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:54:11,662 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:54:11,662 P2044985 INFO 194/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:54:17,039 P2044985 INFO Epoch 194/300, all_loss:0.13380 cls_loss:0.10364 rec_loss:3.11971 [5.35s]; best loss:0.13380, patience : 0
2026-07-20 21:54:18,342 P2044985 INFO pr:0.9877  rc:0.9895  auc:0.9987 ap:0.9969 f1: 0.9886 pred_right: 43556 pred_wrong:3244 actu_right: 43562 actu_wrong: 3238
2026-07-20 21:54:18,902 P2044985 INFO pr:0.9833  rc:0.9789  auc:0.9969 ap:0.9961 f1: 0.9811 pred_right: 17880 pred_wrong:1320 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:54:18,936 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:54:18,936 P2044985 INFO 195/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:54:24,337 P2044985 INFO Epoch 195/300, all_loss:0.30890 cls_loss:0.28073 rec_loss:3.09753 [5.40s]; best loss:0.13380, patience : 1
2026-07-20 21:54:25,645 P2044985 INFO pr:0.9837  rc:0.9883  auc:0.9987 ap:0.9972 f1: 0.9860 pred_right: 43545 pred_wrong:3255 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:54:26,222 P2044985 INFO pr:0.9788  rc:0.9736  auc:0.9966 ap:0.9948 f1: 0.9762 pred_right: 17881 pred_wrong:1319 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:54:26,222 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:54:26,222 P2044985 INFO 196/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:54:31,665 P2044985 INFO Epoch 196/300, all_loss:0.22999 cls_loss:0.20054 rec_loss:3.14551 [5.44s]; best loss:0.13380, patience : 1
2026-07-20 21:54:32,996 P2044985 INFO pr:0.9919  rc:0.9827  auc:0.9987 ap:0.9976 f1: 0.9873 pred_right: 43591 pred_wrong:3209 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:54:33,529 P2044985 INFO pr:0.9884  rc:0.9623  auc:0.9958 ap:0.9960 f1: 0.9752 pred_right: 17909 pred_wrong:1291 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:54:33,529 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:54:33,529 P2044985 INFO 197/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:54:38,821 P2044985 INFO Epoch 197/300, all_loss:0.19732 cls_loss:0.16706 rec_loss:3.19269 [5.29s]; best loss:0.13380, patience : 1
2026-07-20 21:54:40,202 P2044985 INFO pr:0.9886  rc:0.9889  auc:0.9990 ap:0.9972 f1: 0.9887 pred_right: 43561 pred_wrong:3239 actu_right: 43562 actu_wrong: 3238
2026-07-20 21:54:40,778 P2044985 INFO pr:0.9841  rc:0.9781  auc:0.9981 ap:0.9972 f1: 0.9811 pred_right: 17882 pred_wrong:1318 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:54:40,805 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:54:40,806 P2044985 INFO 198/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:54:46,169 P2044985 INFO Epoch 198/300, all_loss:0.38493 cls_loss:0.35660 rec_loss:3.18920 [5.36s]; best loss:0.13380, patience : 2
2026-07-20 21:54:47,522 P2044985 INFO pr:0.9823  rc:0.9908  auc:0.9992 ap:0.9982 f1: 0.9865 pred_right: 43528 pred_wrong:3272 actu_right: 43556 actu_wrong: 3244
2026-07-20 21:54:48,084 P2044985 INFO pr:0.9716  rc:0.9811  auc:0.9975 ap:0.9961 f1: 0.9764 pred_right: 17861 pred_wrong:1339 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:54:48,084 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:54:48,084 P2044985 INFO 199/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:54:53,402 P2044985 INFO Epoch 199/300, all_loss:0.24493 cls_loss:0.21586 rec_loss:3.12298 [5.32s]; best loss:0.13380, patience : 2
2026-07-20 21:54:54,770 P2044985 INFO pr:0.9840  rc:0.9880  auc:0.9990 ap:0.9971 f1: 0.9860 pred_right: 43547 pred_wrong:3253 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:54:55,332 P2044985 INFO pr:0.9796  rc:0.9789  auc:0.9969 ap:0.9963 f1: 0.9793 pred_right: 17875 pred_wrong:1325 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:54:55,332 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:54:55,332 P2044985 INFO 200/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:55:00,829 P2044985 INFO Epoch 200/300, all_loss:0.18024 cls_loss:0.15007 rec_loss:3.16720 [5.49s]; best loss:0.13380, patience : 2
2026-07-20 21:55:02,159 P2044985 INFO pr:0.9883  rc:0.9904  auc:0.9988 ap:0.9968 f1: 0.9894 pred_right: 43555 pred_wrong:3245 actu_right: 43562 actu_wrong: 3238
2026-07-20 21:55:02,792 P2044985 INFO pr:0.9863  rc:0.9796  auc:0.9966 ap:0.9963 f1: 0.9830 pred_right: 17883 pred_wrong:1317 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:55:02,818 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:55:02,818 P2044985 INFO 201/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:55:08,240 P2044985 INFO Epoch 201/300, all_loss:0.17276 cls_loss:0.14249 rec_loss:3.16884 [5.42s]; best loss:0.13380, patience : 2
2026-07-20 21:55:11,210 P2044985 INFO pr:0.9829  rc:0.9910  auc:0.9988 ap:0.9966 f1: 0.9869 pred_right: 43533 pred_wrong:3267 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:55:11,698 P2044985 INFO pr:0.9774  rc:0.9804  auc:0.9967 ap:0.9960 f1: 0.9789 pred_right: 17870 pred_wrong:1330 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:55:11,699 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:55:11,699 P2044985 INFO 202/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:55:16,038 P2044985 INFO Epoch 202/300, all_loss:0.19763 cls_loss:0.16760 rec_loss:3.17136 [4.34s]; best loss:0.13380, patience : 3
2026-07-20 21:55:17,199 P2044985 INFO pr:0.9904  rc:0.9870  auc:0.9988 ap:0.9967 f1: 0.9887 pred_right: 43572 pred_wrong:3228 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:55:17,722 P2044985 INFO pr:0.9923  rc:0.9751  auc:0.9966 ap:0.9967 f1: 0.9836 pred_right: 17897 pred_wrong:1303 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:55:17,722 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:55:17,722 P2044985 INFO 203/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:55:22,658 P2044985 INFO Epoch 203/300, all_loss:0.17511 cls_loss:0.14527 rec_loss:3.12916 [4.93s]; best loss:0.13380, patience : 3
2026-07-20 21:55:24,464 P2044985 INFO pr:0.9892  rc:0.9907  auc:0.9989 ap:0.9975 f1: 0.9900 pred_right: 43552 pred_wrong:3248 actu_right: 43557 actu_wrong: 3243
2026-07-20 21:55:25,386 P2044985 INFO pr:0.9857  rc:0.9849  auc:0.9973 ap:0.9963 f1: 0.9853 pred_right: 17875 pred_wrong:1325 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:55:25,435 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:55:25,435 P2044985 INFO 204/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:55:36,263 P2044985 INFO Epoch 204/300, all_loss:0.18513 cls_loss:0.15491 rec_loss:3.17726 [10.82s]; best loss:0.13380, patience : 4
2026-07-20 21:55:37,914 P2044985 INFO pr:0.9886  rc:0.9892  auc:0.9991 ap:0.9968 f1: 0.9889 pred_right: 43554 pred_wrong:3246 actu_right: 43556 actu_wrong: 3244
2026-07-20 21:55:38,544 P2044985 INFO pr:0.9825  rc:0.9766  auc:0.9971 ap:0.9959 f1: 0.9796 pred_right: 17882 pred_wrong:1318 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:55:38,544 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:55:38,544 P2044985 INFO 205/300 starting... lr: 0.0008100000000000001 para:0.01
2026-07-20 21:55:44,235 P2044985 INFO Epoch 205/300, all_loss:0.14133 cls_loss:0.11018 rec_loss:3.22528 [5.69s]; best loss:0.13380, patience : 4
2026-07-20 21:55:45,667 P2044985 INFO pr:0.9829  rc:0.9917  auc:0.9992 ap:0.9965 f1: 0.9873 pred_right: 43530 pred_wrong:3270 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:55:46,302 P2044985 INFO pr:0.9820  rc:0.9849  auc:0.9977 ap:0.9955 f1: 0.9834 pred_right: 17870 pred_wrong:1330 actu_right: 17874 actu_wrong: 1326
